period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0005,0011,F000079,Vall baixa i Delta del Llobregat - 08169-0328,425237,4573714,F000079NPM,Nivell piezomètric
after_2007,0005,0011,F000080,Vall baixa i Delta del Llobregat - 08169-0334,426519,4572027,F000080NPM,Nivell piezomètric
after_2007,0005,0011,F000082,Vall baixa i Delta del Llobregat - 08169-0342,427035,4573815,F000082NPM,Nivell piezomètric
after_2007,0005,0011,F000083,Vall baixa i Delta del Llobregat - 08169-0343,425918,4573611,F000083NPM,Nivell piezomètric
after_2007,0005,0011,F000084,Vall baixa i Delta del Llobregat - 08169-0344,426035,4573469,F000084NPM,Nivell piezomètric
after_2007,0005,0011,F000085,Vall baixa i Delta del Llobregat - 08169-0345,425954,4573218,F000085NPM,Nivell piezomètric
after_2007,0005,0011,F000086,Vall baixa i Delta del Llobregat - 08169-0346,425949,4572965,F000086NPM,Nivell piezomètric
after_2007,0005,0011,F000087,Vall baixa i Delta del Llobregat - 08169-0347,425636,4573021,F000087NPM,Nivell piezomètric
after_2007,0005,0011,F000088,Vall baixa i Delta del Llobregat - 08301-0113,421044,4570662,F000088NPM,Nivell piezomètric
after_2007,0005,0011,F000092,Vall baixa i Delta del Llobregat - 08169-0361,423016,4575866,3106769,Nivell piezomètric
after_2007,0005,0011,F000092,Vall baixa i Delta del Llobregat - 08169-0361,423016,4575866,F000092NPA,08169-0361_Prat Llobregat_D4b_Nivell piezometric_Manual
after_2007,0005,0011,F000097,Vall baixa i Delta del Llobregat - 08169-0333,423903,4575786,F000097NPM,Nivell piezomètric
after_2007,0005,0011,F000100,Vall baixa i Delta del Llobregat - 08169-0340,425327,4575111,3121014,Nivell piezomètric
after_2007,0005,0011,F000100,Vall baixa i Delta del Llobregat - 08169-0340,425327,4575111,3294749,Nivell piezomètric
after_2007,0005,0011,F000100,Vall baixa i Delta del Llobregat - 08169-0340,425327,4575111,F000100NPM,Nivell piezomètric (F000100NPM)
after_2007,0005,0011,F000101,Vall baixa i Delta del Llobregat - 08169-0325,422850.42,4574820.8,F000101NPM,Nivell piezomètric
after_2007,0005,0011,F000102,Vall baixa i Delta del Llobregat - 08169-0341,425523,4573224,F000102NPA,Nivell piezomètric (F000102NPA)
after_2007,0005,0011,F000105,Vall baixa i Delta del Llobregat - 08169-0330,425249,4573721,F000105NPM,Nivell piezomètric
after_2007,0005,0011,F000107,Vall baixa i Delta del Llobregat - 08169-0336,426516,4572025,F000107NPM,Nivell piezomètric
after_2007,0005,0011,F000109,Vall baixa i Delta del Llobregat - 08169-0335,426511,4572022,F000109NPM,Nivell piezomètric
after_2007,0005,0011,F000112,Vall baixa i Delta del Llobregat - 08101-0034,424404,4577467,F000112NPM,Nivell piezomètric
after_2007,0005,0011,F000115,Vall baixa i Delta del Llobregat - 08019-0142,427188.94,4576386.17,F000115NPM,Nivell piezomètric
after_2007,0005,0011,F000116,Vall baixa i Delta del Llobregat - 08019-0143,427182.84,4576383.67,F000116NPM,Nivell piezomètric
after_2007,0005,0011,F000119,Vall baixa i Delta del Llobregat - 08019-0141,428492,4577686,F000119NPM,Nivell piezomètric
after_2007,0005,0011,F000120,Vall baixa i Delta del Llobregat - 08019-0152,428298,4577097,F000120NPM,Nivell piezomètric
after_2007,0005,0011,F000121,Vall baixa i Delta del Llobregat - 08019-0146,428842,4575589,F000121NPM,Nivell piezomètric
after_2007,0005,0011,F000122,Vall baixa i Delta del Llobregat - 08019-0147,428842,4575587,F000122NPM,Nivell piezomètric
after_2007,0005,0011,F000123,Vall baixa i Delta del Llobregat - 08019-0154,427864,4576055,F000123NPM,Nivell piezomètric
after_2007,0005,0011,F000125,Vall baixa i Delta del Llobregat - 08019-0149,429570,4577007,F000125NPM,Nivell piezomètric
after_2007,0005,0011,F000126,Vall baixa i Delta del Llobregat - 08019-0150,429573,4577006,F000126NPM,Nivell piezomètric
after_2007,0005,0011,F000128,Vall baixa i Delta del Llobregat - 08101-0035,424402,4577469,F000128NPM,Nivell piezomètric
after_2007,0005,0011,F000132,Vall baixa i Delta del Llobregat - 08019-0144,427187,4576385,3281783,Nivell piezomètric
after_2007,0005,0011,F000132,Vall baixa i Delta del Llobregat - 08019-0144,427187,4576385,3294627,Nivell piezomètric
after_2007,0005,0011,F000132,Vall baixa i Delta del Llobregat - 08019-0144,427187,4576385,F000132NPM,08019-0144_C7'C_Barcelona_Nivell piezometric_Manual
after_2007,0005,0011,F000133,Vall baixa i Delta del Llobregat - 08019-0145,427179,4576383,F000133NPM,Nivell piezomètric (F000133NPM)
after_2007,0005,0011,F000136,Vall baixa i Delta del Llobregat - 08019-0148,428842,4575590,F000136NPA,Nivell piezomètric (F000136NPA)
after_2007,0005,0011,F000136,Vall baixa i Delta del Llobregat - 08019-0148,428842,4575590,F000136NPM,Nivell piezomètric (F000136NPM)
after_2007,0005,0011,F000138,Vall baixa i Delta del Llobregat - 08019-0155,427864,4576056,F000138NPM,Nivell piezomètric
after_2007,0005,0011,F000139,Vall baixa i Delta del Llobregat - 08019-0151,429576,4577005,F000139NPM,Nivell piezomètric
after_2007,0005,0011,F000141,Vall baixa i Delta del Llobregat - 08056-0017,413435.06,4568765.96,F000141NPM,Nivell piezomètric
after_2007,0005,0011,F000144,Vall baixa i Delta del Llobregat - 08089-0050,419783.77,4569193.71,F000144NPM,Nivell piezomètric
after_2007,0005,0011,F000146,Vall baixa i Delta del Llobregat - 08089-0047,417110,4568710,F000146NPM,Nivell piezomètric
after_2007,0005,0011,F000148,Vall baixa i Delta del Llobregat - 08089-0051,417895,4570260,F000148NPM,Nivell piezomètric
after_2007,0005,0011,F000151,Vall baixa i Delta del Llobregat - 08089-0053,416321,4571430,F000151NPM,Nivell piezomètric
after_2007,0005,0011,F000152,Vall baixa i Delta del Llobregat - 08056-0020,415310.78,4570972.75,F000152NPM,Nivell piezomètric
after_2007,0005,0011,F000153,Vall baixa i Delta del Llobregat - 08056-0021,415306.78,4570977.75,F000153NPM,Nivell piezomètric
after_2007,0005,0011,F000155,Vall baixa i Delta del Llobregat - 08056-0019,414387,4569707,F000155NPM,Nivell piezomètric
after_2007,0005,0011,F000160,Vall baixa i Delta del Llobregat - 08089-0049,419783.77,4569194.71,F000160NPM,Nivell piezomètric
after_2007,0005,0011,F000161,Vall baixa i Delta del Llobregat - 08200-0048,421036,4575096,F000161NPM,Nivell piezomètric
after_2007,0005,0011,F000162,Vall baixa i Delta del Llobregat - 08200-0049,421035,4575100,F000162NPM,Nivell piezomètric
after_2007,0005,0011,F000166,Vall baixa i Delta del Llobregat - 08089-0048,417087,4568711,F000166NPM,Nivell piezomètric
after_2007,0005,0011,F000168,Vall baixa i Delta del Llobregat - 08089-0052,417894.78,4570252.73,F000168NPM,Nivell piezomètric
after_2007,0005,0011,F000173,Vall baixa i Delta del Llobregat - 08089-0054,416318,4571434,F000173NPM,Nivell piezomètric
after_2007,0005,0011,F000174,Vall baixa i Delta del Llobregat - 08089-0055,416315,4571438,F000174NPM,Nivell piezomètric
after_2007,0005,0011,F000175,Vall baixa i Delta del Llobregat - 08056-0022,415310.78,4570967.75,F000175NPM,Nivell piezomètric
after_2007,0005,0011,F000176,Vall baixa i Delta del Llobregat - 08056-0023,415304.78,4570975.75,F000176NPM,Nivell piezomètric
after_2007,0005,0011,F000177,Carme-Capellades - 08048-0009,385700.78,4598384.19,4142572,08048-0009_Carme_Cementiri_Nivell piezometric_REV0
after_2007,0005,0011,F000177,Carme-Capellades - 08048-0009,385700.78,4598384.19,4494187,08048-0009_Carme_Cementiri_Nivell piezometric
after_2007,0005,0011,F000177,Carme-Capellades - 08048-0009,385700.78,4598384.19,F000177NPM,08048-0009_Carme_Cementiri_Nivell piezometric_Manual
after_2007,0005,0011,F000178,Carme-Capellades - 08048-0010,386223.35,4598209.69,F000178NPM,Nivell piezomètric
after_2007,0005,0011,F000179,Carme-Capellades - 08152-0013,383404.44,4598340.78,F000179NPM,Nivell piezomètric
after_2007,0005,0011,F000180,Carme-Capellades - 08044-0015,390198.74,4598093.99,4494205,08044-0015_Capellades_S6 Poliesportiu_Nivell piezometric
after_2007,0005,0011,F000180,Carme-Capellades - 08044-0015,390198.74,4598093.99,F000180NPM,08044-0015_Capellades_S6 Poliesportiu_Nivell piezometric_Manual
after_2007,0005,0011,F000181,Carme-Capellades - 08286-0026,388188.41,4597763.6,F000181NPM,Nivell piezomètric
after_2007,0005,0011,F000182,Carme-Capellades - 08286-0027,387601.22,4598898.49,F000182NPM,Nivell piezomètric
after_2007,0005,0011,F000183,Carme-Capellades - 08044-0016,390213.95,4598271.98,F000183NPM,S2-Museu_Capellades_Nivell piezometric_REV0
after_2007,0005,0011,F000184,Carme-Capellades - 08104-0023,377194.47,4592715.8,F000184NPM,Nivell piezomètric
after_2007,0005,0011,F000187,Bloc del Gaià-Bonastre - 43030-0014,370156,4563119,F000187NPM,Nivell piezomètric
after_2007,0005,0011,F000188,Bloc del Gaià-Bonastre - 43030-0029,369456,4564046,F000188NPM,Nivell piezomètric
after_2007,0005,0011,F000189,Baix Gaià - 43126-0027,362876.77,4557136.25,F000189NPM,Nivell piezomètric (F000189NPM)
after_2007,0005,0011,F000190,Baix Gaià - 43043-0054,358621.72,4558513.95,F000190NPM,Nivell piezomètric (F000190NPM)
after_2007,0005,0011,F000191,Garraf - 43163-0049,377919.32,4565108.22,F000191NPM,Nivell piezomètric (F000191NPM)
after_2007,0005,0011,F000192,Bloc del Gaià-Bonastre - 43089-0007,364550,4568729,F000192NPM,Nivell piezomètric
after_2007,0005,0011,F000193,Bloc del Gaià-Bonastre - 43089-0008,366228.09,4568055.89,F000193NPM,Nivell piezomètric (F000193NPM)
after_2007,0005,0011,F000194,Bloc del Gaià-Bonastre - 43131-0032,369784,4562211.35,F000194NPM,Nivell piezomètric
after_2007,0005,0011,F000195,Bloc del Gaià-Bonastre - 43030-0030,370188.32,4562970.93,F000195NPM,Nivell piezomètric (F000195NPM)
after_2007,0005,0011,F000196,Bloc del Gaià-Bonastre - 43089-0009,367549.93,4568752.79,F000196NPM,Nivell piezomètric
after_2007,0005,0011,F000197,Garraf - 08058-0057,387094.79,4567964.53,F000197NPM,Nivell piezomètric
after_2007,0005,0011,F000198,Garraf - 08231-0041,398562.7,4568283.9,F000198NPM,Nivell piezomètric
after_2007,0005,0011,F000200,Garraf - 08058-0058,387400,4567732,F000200NPM,Nivell piezomètric
after_2007,0005,0011,F000201,Garraf - 08074-0025,387997.83,4566369.57,F000201NPM,Nivell piezomètric
after_2007,0005,0011,F000202,Garraf - 43037-0029,381456.87,4562908.81,F000202NPM,Nivell piezomètric
after_2007,0005,0011,F000205,Garraf - 43024-0076,380990.89,4565397.58,F000205NPM,Nivell piezomètric
after_2007,0005,0011,F000206,Garraf - 43037-0032,380710.06,4561448.55,F000206NPM,Nivell piezomètric (F000206NPM)
after_2007,0005,0011,F000207,Baix Camp - 43145-0138,344528.66,4564228.23,F000207NPM,Nivell piezomètric
after_2007,0005,0011,F000208,Baix Camp - 43145-0139,344311.42,4563517.16,F000208NPM,Nivell piezomètric (F000208NPM)
after_2007,0005,0011,F000209,Baix Camp - 43095-0017,349633.95,4562423.45,F000209NPM,Nivell piezomètric
after_2007,0005,0011,F000210,Baix Camp - 43005-0110,348407.73,4569698.54,F000210NPA,Nivell piezomètric (F000210NPA_Limnigraf)
after_2007,0005,0011,F000210,Baix Camp - 43005-0110,348407.73,4569698.54,F000210NPM,43005-0110_Alcover_Nivell piezomètric_Manual
after_2007,0005,0011,F000212,Alt Camp - 43066-0012,353099.21,4564130.72,F000212NPM,Nivell piezomètric (F000212NPM)
after_2007,0005,0011,F000213,Alt Camp - 43165-0013,359041,4568765,F000213NPA,Nivell piezomètric (F000213NPA)
after_2007,0005,0011,F000213,Alt Camp - 43165-0013,359041,4568765,F000213NPM,43165-0013_Vilabella_Brafim_Nivell piezometric_Manual
after_2007,0005,0011,F000216,Baix Camp - 43160-0055,351882.54,4564805.09,F000216NPM,Nivell piezomètric (F000216NPM)
after_2007,0005,0011,F000217,Alt Camp - 43144-0032,354563.94,4565230.93,F000217NPA,Nivell piezomètric (F000217NPA)
after_2007,0005,0011,F000217,Alt Camp - 43144-0032,354563.94,4565230.93,F000217NPM,Nivell piezomètric (F000217NPM)
after_2007,0005,0011,F000222,Alt Camp - 43170-0031,362642,4572014,F000222NPM,Nivell piezomètric
after_2007,0005,0011,F000226,Baix Francolí - 43109-0020,351415.63,4559325.12,3348437,43109-0020_Pobla Mafumet_Enpetrol_Nivell piezometric_REV0
after_2007,0005,0011,F000226,Baix Francolí - 43109-0020,351415.63,4559325.12,F000226NPM,43109-0020_Pobla Mafumet_Enpetrol_Nivell piezometric_Manual
after_2007,0005,0011,F000229,Baix Camp - 43007-0123,336119.19,4560266.3,F000229NPA,Nivell piezomètric (F000229NPA)
after_2007,0005,0011,F000229,Baix Camp - 43007-0123,336119.19,4560266.3,F000229NPM,Nivell piezomètric (F000229NPM)
after_2007,0005,0011,F000233,Baix Camp - 43033-0072,331263.33,4554682.71,F000233NPM,Nivell piezomètric (F000233NPM)
after_2007,0005,0011,F000234,Baix Camp - 43129-0180,338163.97,4552890.97,F000234NPM,Nivell piezomètric (F000234NPM)
after_2007,0005,0011,F000235,Baix Camp - 43123-0260,341781.31,4556805.03,F000235NPM,Nivell piezomètric (F000235)
after_2007,0005,0011,F000236,Baix Camp - 43123-0275,344422.32,4555073.62,3351256,Nivell piezomètric (F000236NP)
after_2007,0005,0011,F000236,Baix Camp - 43123-0275,344422.32,4555073.62,F000236NPM,Nivell piezomètric
after_2007,0005,0011,F000238,Baix Camp - 43905-0030,343566.94,4550907.15,F000238NPM,Nivell piezomètric (F000238)
after_2007,0005,0011,F000239,Baix Camp - 43092-0158,328241.22,4546176.69,F000239NPM,Nivell piezomètric
after_2007,0005,0011,F000240,Baix Camp - 43092-0159,325810.06,4544132.31,F000240NPM,Nivell piezomètric
after_2007,0005,0011,F000241,Baix Camp - 43092-0160,326133.3,4543055.83,F000241NPM,Nivell piezomètric
after_2007,0005,0011,F000242,Baix Camp - 43092-0161,331045.02,4545613.37,F000242NPM,Nivell piezomètric
after_2007,0005,0011,F000243,Baix Camp - 43092-0164,330436.17,4549384.83,F000243NPM,43092-0164_Mont-roig Camp_Mont-roig 2_Nivell piezometric_Manual
after_2007,0005,0011,F000244,Baix Camp - 43092-0162,331773.09,4545744.79,F000244NPM,Nivell piezomètric
after_2007,0005,0011,F000245,Baix Francolí - 43148-0120,349751.76,4552346.55,F000245NPA,Nivell piezomètric (F000245NPA)
after_2007,0005,0011,F000245,Baix Francolí - 43148-0120,349751.76,4552346.55,F000245NPM,43148-0120_Tarragona_T-117_Nivell piezometric_Manual
after_2007,0005,0011,F000248,Baix Camp - 43123-0261,346077.68,4556332.44,F000248NPM,Nivell piezomètric (F000248)
after_2007,0005,0011,F000249,Baix Camp - 43123-0262,346227.13,4555753.57,F000249NPM,Nivell piezomètric (F000249NPM)
after_2007,0005,0011,F000250,Baix Francolí - 43148-0121,351893.88,4553236.35,F000250NPM,Nivell piezomètric (F000250NPM)
after_2007,0005,0011,F000251,Baix Francolí - 43148-0123,351466.8,4554995.16,F000251NPM,Nivell piezomètric (F000251NPM)
after_2007,0005,0011,F000252,Baix Camp - 43162-0062,324339.17,4541661.38,F000252NPM,Nivell piezomètric (F000252NPM)
after_2007,0005,0011,F000253,Baix Camp - 43092-0163,330856.86,4547679.96,F000253NPM,43092-0163_Mont-roig Camp_Sc_Nivell piezometric_Manual
after_2007,0005,0011,F000254,Baix Camp - 43171-0105,343525.92,4554459.09,F000254NPM,Nivell piezomètric
after_2007,0005,0011,F000255,Llaberia - Prades meridional - 43042-0022,340353.08,4560428.78,F000255NPM,Nivell piezomètric
after_2007,0005,0011,F000256,Baix Camp - 43123-0263,345101.96,4554222.23,F000256NPA,Nivell piezomètric (F000256NPA)
after_2007,0005,0011,F000256,Baix Camp - 43123-0263,345101.96,4554222.23,F000256NPM,Nivell piezomètric (F000256NPM)
after_2007,0005,0011,F000257,Baix Camp - 43123-0264,340768.32,4558461.89,F000257NPM,Nivell piezomètric
after_2007,0005,0011,F000258,Llaberia - Prades meridional - 43007-0125,337229.83,4561328.07,F000258NPM,Nivell piezomètric
after_2007,0005,0011,F000260,Fluviodeltaic del Fluvià - Muga - 17030-0030,496953.08,4685849.51,F000260NPM,Peralada_S13_Nivell Piezometric_REV0
after_2007,0005,0011,F000262,Detrític neogen de l'Empordà - 17132-0053,500648,4685230,F000262NPM,17132-0053_Peralada S-1_Nivell piezometric_Manual
after_2007,0005,0011,F000267,Fluviodeltaic del Fluvià - Muga - 17132-0063,500014.94,4684405.63,F000267NPM,Peralada_S12_Nivell Piezometric_Manual
after_2007,0005,0011,F000268,Fluviodeltaic del Fluvià - Muga - 17047-0063,506986.01,4674870.72,F000268NPM,Nivell piezomètric
after_2007,0005,0011,F000269,Fluviodeltaic del Fluvià - Muga - 17047-0064,506987.91,4674864.62,F000269NPM,Nivell piezomètric
after_2007,0005,0011,F000270,Fluviodeltaic del Fluvià - Muga - 17047-0066,507291.2,4673938.2,F000270NPM,Nivell piezomètric
after_2007,0005,0011,F000271,Fluviodeltaic del Fluvià - Muga - 17047-0061,507118.41,4674878.51,F000271NPM,Nivell piezomètric (F000271NPM)
after_2007,0005,0011,F000273,Fluviodeltaic del Fluvià - Muga - 17047-0065,507226.16,4674433.9,F000273NPM,Nivell piezomètric
after_2007,0005,0011,F000274,Fluviodeltaic del Fluvià - Muga - 17047-0067,507293.5,4673936.3,F000274NPM,17047-0067_Castello Empuries_Muga S-8_Nivell piezometric_Manual
after_2007,0005,0011,F000279,Fluviodeltaic del Baix Ter - 17057-0051,502343.8,4647981.81,F000279NPA,Nivell piezomètric (F000279NPA)
after_2007,0005,0011,F000279,Fluviodeltaic del Baix Ter - 17057-0051,502343.8,4647981.81,F000279NPM,S24_Angles_Rissec_Nivell Piezometric (F000279NPM)_REV0
after_2007,0005,0011,F000280,Paleògens del Baix Ter - 17211-0026,504123.77,4657034.51,F000280NPM,Nivell piezomètric
after_2007,0005,0011,F000281,Fluviodeltaic del Baix Ter - 17081-0042,508490.85,4653548.37,F000281NPM,Nivell piezomètric
after_2007,0005,0011,F000282,Fluviodeltaic del Baix Ter - 17081-0043,510649.35,4652673.95,F000282NPM,Nivell piezomètric
after_2007,0005,0011,F000284,Fluviodeltaic del Baix Ter - 17191-0033,505708.95,4654360.89,F000284NPM,17191-0033_Serra Daro_Ter S-1'_Nivell piezometric_Manual
after_2007,0005,0011,F000285,Fluviodeltaic del Baix Ter - 17191-0034,505845.35,4654241.29,F000285NPM,Nivell piezomètric
after_2007,0005,0011,F000286,Fluviodeltaic del Baix Ter - 17191-0035,506097.24,4653107.79,F000286NPM,Nivell piezomètric
after_2007,0005,0011,F000287,Fluviodeltaic del Baix Ter - 17199-0054,511266.16,4653871.15,F000287NPM,Nivell piezomètric
after_2007,0005,0011,F000288,Fluviodeltaic del Baix Ter - 17204-0012,507501,4654648,F000288NPM,Nivell piezomètric
after_2007,0005,0011,F000289,Fluviodeltaic del Baix Ter - 17197-0015,512080.09,4645094.43,F000289NPM,Nivell piezomètric (F000289NPM)
after_2007,0005,0011,F000291,Fluviodeltaic del Baix Ter - 17081-0046,510375.54,4652099.75,F000291NPA,Nivell piezomètric (F000291NPA)
after_2007,0005,0011,F000292,Fluviodeltaic del Baix Ter - 17195-0054,506239,4654589,F000292NPM,Nivell piezomètric
after_2007,0005,0011,F000293,Fluviodeltaic del Baix Ter - 17195-0055,506319.18,4658290.79,F000293NPM,S17c_Nivell Piezometric_Ter (F000293NPM)_REV0
after_2007,0005,0011,F000295,Fluviodeltaic del Baix Ter - 17199-0056,513630.05,4652294.83,F000295NPM,Nivell piezomètric (F000295NPM)
after_2007,0005,0011,F000298,Fluviodeltaic del Baix Ter - 17081-0047,510931.04,4651350.05,F000298NPM,Nivell piezomètric
after_2007,0005,0011,F000299,Fluviodeltaic del Baix Ter - 17068-0057,502112,4655976,F000299NPM,S7b_Nivell Piezometric_Ter_REV0
after_2007,0005,0011,F000300,Fluviodeltaic del Baix Ter - 17068-0059,502121,4655981,F000300NPM,S9b_Nivell Piezometric_Ter_REV0
after_2007,0005,0011,F000301,Fluviodeltaic del Baix Ter - 17068-0060,502233.46,4656266.62,F000301NPM,S3b_Nivell Piezometric_Ter_REV0
after_2007,0005,0011,F000302,Fluviodeltaic del Baix Ter - 17068-0058,502230,4656265,F000302NPM,S8b_Nivell Piezometric_Ter (F000302NPM)_REV0
after_2007,0005,0011,F000304,Fluviodeltaic del Baix Ter - 17199-0055,511787.54,4651650.64,F000304NPA,Nivell piezomètric (F000304NPA)
after_2007,0005,0011,F000304,Fluviodeltaic del Baix Ter - 17199-0055,511787.54,4651650.64,F000304NPM,17199-0055_Torroella Montgri_Ter S-10 Golf_Nivell piezometric_Manual
after_2007,0005,0011,F000306,Fluviodeltaic del Baix Ter - 17081-0041,508845.05,4653434.97,F000306NPM,S3c_Nivell Piezometric_Daro (F000306NPM)_REV0
after_2007,0005,0011,F000307,Fluviodeltaic del Baix Ter - 17062-0014,509544.61,4661650.58,F000307NPA,17062-0014_Escala_Nivell piezometric_Manual
after_2007,0005,0011,F000308,Fluviodeltaic del Baix Ter - 17199-0053,515200.37,4654203.62,F000308NPM,Nivell piezomètric (F000308NPM)
after_2007,0005,0011,F000311,Fluviodeltaic del Fluvià - Muga - 17210-0047,501693.95,4668308.55,F000311NPM,17210-0047_Ventallo_Fluvia S-4_Nivell piezomètric_Manual
after_2007,0005,0011,F000313,Detrític neogen de l'Empordà - 17075-0025,496563.04,4667649.48,F000313NPM,S15_Garrigas_Nivell piezomètric (F000313NPM)
after_2007,0005,0011,F000314,Fluviodeltaic del Fluvià - Muga - 17178-0069,508935.97,4668721.79,F000314NPM,Nivell piezomètric
after_2007,0005,0011,F000317,Fluviodeltaic del Fluvià - Muga - 17178-0070,508968.38,4670756.89,F000317NPM,Nivell piezomètric (F000317NPM)
after_2007,0005,0011,F000320,Fluviodeltaic del Fluvià - Muga - 17210-0048,501177.95,4668075.35,F000320NPM,Nivell piezomètric
after_2007,0005,0011,F000321,Baix Besòs i Pla de Barcelona - 08245-0010,432721.95,4589834.65,F000321NPM,Nivell piezomètric
after_2007,0005,0011,F000322,Baix Besòs i Pla de Barcelona - 08019-0014,432348,4589833,3280487,Nivell piezomètric
after_2007,0005,0011,F000322,Baix Besòs i Pla de Barcelona - 08019-0014,432348,4589833,3323235,Nivell piezomètric
after_2007,0005,0011,F000322,Baix Besòs i Pla de Barcelona - 08019-0014,432348,4589833,F000322NPM,Nivell piezomètric
after_2007,0005,0011,F000324,Baix Besòs i Pla de Barcelona - 08019-0411,433601.9,4587035.6,F000324NPM,Nivell piezomètric
after_2007,0005,0011,F000325,Baix Besòs i Pla de Barcelona - 08245-0011,433589.44,4588790.24,F000325NPM,Nivell piezomètric
after_2007,0005,0011,F000326,Baix Besòs i Pla de Barcelona - 08245-0009,433558.34,4588835.74,F000326NPM,Nivell piezomètric
after_2007,0005,0011,F000329,Detrític neogen del Vallès - 08279-0101,419418.3,4598362.5,F000329NPM,Nivell piezomètric
after_2007,0005,0011,F000330,Detrític neogen del Vallès - 08279-0103,419418.6,4598362.4,F000330NPM,Nivell piezomètric
