period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541545,PCB-153 (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541546,PCB-180 (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541547,Suma PCBs (BCR) (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541548,Aldrín (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541549,Dieldrín (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541550,Endrín (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541551,Isodrín (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541552,Suma d'al-diel-iso-endrín (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541553,"2,4'-DDE (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541554,"4,4'-DDE (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541555,"2,4'-DDD (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541556,"4,4'-DDD (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541557,"2,4'-DDT (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541558,"4,4'-DDT (en sediment)"
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541559,Suma de DDT (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541560,Hexaclorobenzè (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541561,Hexaclorobutadiè (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541562,a-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541563,b-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541564,Lindà(g-Hexaclorociclohexà) (en sediment)
before_2007,0004,0009,F010186,Badia de El Port de la Selva - MITC101000020 - PDS02,516067,4688024,4541565,Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641901,NPEO(e=0) (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641902,Acenaftè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641903,Fluorè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641904,Acenaftilè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641905,Fenantrè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641906,Antracè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641907,Fluorantè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641908,Pirè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641909,Benzo(a)antracè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641910,Crisè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641911,Benzo(b)fluorantè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641912,Benzo(k)fluorantè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641913,Benzo(a)pirè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641914,"Indeno(1,2,3-cd)pirè (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641915,Benzo(ghi)perilè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641916,"Dibenzo(a,h)antracè (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641917,Suma de PAH1 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641918,Suma de PAH2 (en sediments)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641919,a-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641920,b-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641921,Lindà(g-Hexaclorociclohexà) (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641922,Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641923,Hexaclorobutadiè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641924,Hexaclorobenzè (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641925,Aldrín (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641926,Isodrín (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641927,Dieldrín (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641928,Endrín (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641929,Suma d'al-diel-iso-endrín (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641930,"2,4'-DDE (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641931,"4,4'-DDE (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641932,"2,4'-DDD (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641933,"4,4'-DDD (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641934,"2,4'-DDT (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641935,"4,4'-DDT (en sediment)"
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641936,Suma de DDT (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641937,BDE-47 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641938,BDE-99 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641939,BDE-100 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641940,BDE-153 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641941,BDE-154 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641942,BDE-209 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641943,Suma de BDE (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641944,PCB-28 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641945,PCB-52 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641946,PCB-101 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641947,PCB-138 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641948,PCB-153 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641949,PCB-180 (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641950,Suma PCBs (BCR) (en sediment)
before_2007,0004,0009,F012068,Badia de El Port de la Selva - PDS01,51618200,468766500,4641951,PCB-118 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641850,NPEO(e=0) (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641851,Acenaftè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641852,Fluorè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641853,Acenaftilè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641854,Fenantrè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641855,Antracè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641856,Fluorantè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641857,Pirè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641858,Benzo(a)antracè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641859,Crisè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641860,Benzo(b)fluorantè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641861,Benzo(k)fluorantè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641862,Benzo(a)pirè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641863,"Indeno(1,2,3-cd)pirè (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641864,Benzo(ghi)perilè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641865,"Dibenzo(a,h)antracè (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641866,Suma de PAH1 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641867,Suma de PAH2 (en sediments)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641868,a-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641869,b-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641870,Lindà(g-Hexaclorociclohexà) (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641871,Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641872,Hexaclorobutadiè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641873,Hexaclorobenzè (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641874,Aldrín (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641875,Isodrín (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641876,Dieldrín (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641877,Endrín (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641878,Suma d'al-diel-iso-endrín (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641879,"2,4'-DDE (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641880,"4,4'-DDE (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641881,"2,4'-DDD (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641882,"4,4'-DDD (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641883,"2,4'-DDT (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641884,"4,4'-DDT (en sediment)"
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641885,Suma de DDT (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641886,BDE-47 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641887,BDE-99 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641888,BDE-100 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641889,BDE-153 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641890,BDE-154 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641891,BDE-209 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641892,Suma de BDE (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641893,PCB-28 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641894,PCB-52 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641895,PCB-101 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641896,PCB-138 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641897,PCB-153 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641898,PCB-180 (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641899,Suma PCBs (BCR) (en sediment)
before_2007,0004,0009,F012070,Badia de El Port de la Selva - PDS03,516097,4688445,4641900,PCB-118 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4610263,"2,4'-DDD (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4610489,"2,4'-DDE (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4610715,"2,4'-DDT (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4610941,"4,4'-DDD (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4611167,"4,4'-DDE (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4611393,"4,4'-DDT (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4612749,Acenaftè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4612975,Acenaftilè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4613201,a-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4613427,Aldrín (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4613879,Antracè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4614331,BDE-100 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4614557,BDE-153 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4614783,BDE-154 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4615482,BDE-209 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4615932,BDE-47 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4616157,BDE-99 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4616450,Benzo(a)antracè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4616675,Benzo(a)pirè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4616900,Benzo(b)fluorantè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4617125,Benzo(ghi)perilè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4617350,Benzo(k)fluorantè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4617576,b-Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4619377,Crisè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4620053,"Dibenzo(a,h)antracè (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4620503,Dieldrín (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4620954,Endrín (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4621179,Fenantrè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4621854,Fluorantè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4622080,Fluorè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4623206,Hexaclorobenzè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4623431,Hexaclorobutadiè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4623656,Hexaclorociclohexà (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4623881,"Indeno(1,2,3-cd)pirè (en sediment)"
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4624106,Isodrín (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4624332,Lindà(g-Hexaclorociclohexà) (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4625232,NPEO(e=0) (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4625689,PCB-101 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4626364,PCB-118 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4627040,PCB-138 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4627265,PCB-153 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4628616,PCB-180 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4629067,PCB-28 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4629292,PCB-52 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4631319,Pirè (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4632445,Suma d'al-diel-iso-endrín (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4632670,Suma de BDE (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4632895,Suma de DDT (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4633120,Suma de PAH1 (en sediment)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4633346,Suma de PAH2 (en sediments)
before_2007,0004,0009,F012072,Canyelles - CRO01,516007,4676776,4634246,Suma PCBs (BCR) (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543377,NPEO(e=0) (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543381,Antracè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543382,Fluorantè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543384,Benzo(b)fluorantè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543385,Benzo(k)fluorantè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543386,Benzo(a)pirè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543387,Benzo(ghi)perilè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543388,"Indeno(1,2,3-cd)pirè (en sediment)"
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543389,Acenaftè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543390,Acenaftilè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543391,Benzo(a)antracè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543392,Crisè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543393,"Dibenzo(a,h)antracè (en sediment)"
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543394,Fenantrè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543395,Fluorè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543396,Pirè (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543397,Suma de PAH1 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543398,Suma de PAH2 (en sediments)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543400,BDE-47 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543401,BDE-99 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543402,BDE-100 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543403,BDE-153 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543404,BDE-154 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543407,BDE-209 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543408,Suma de BDE (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543412,PCB-28 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543413,PCB-52 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543414,PCB-101 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543415,PCB-118 (en sediment)
before_2007,0004,0009,F012161,Mataró - Montgat - MAS01,445527,4589595,4543416,PCB-138 (en sediment)
